local_id,paper_id,title,year,first_author,institution,country,venue,subtopic,citations,references,n_authors,author_share
P1822,https://openalex.org/W4402966708,Accuracy of a Commercial Large Language Model (ChatGPT) to Perform Disaster Triage of Simulated Patients Using the Simple Triage and Rapid Treatment (START) Protocol: Gage Repeatability and Reproducibility Study,2024,Jeffrey Micheal Franc,University Of Alberta,CA,Journal of Medical Internet Research,Artificial Intelligence in Healthcare and Education,6,20,5,0.2
P1823,https://openalex.org/W4386516809,MultiLegalSBD,2023,Tobias Brugger,University Of Bern,CH,Unknown,Natural Language Processing Techniques,1,17,3,0.3333333333333333
P1825,https://openalex.org/W4404923348,Reimbursement in the age of generalist radiology artificial intelligence,2024,Siddhant Dogra,Nyu Langone Health,US,npj Digital Medicine,Artificial Intelligence in Healthcare and Education,6,15,3,0.3333333333333333
P1829,https://openalex.org/W4414733908,"Teaching AI for Radiology Applications: a Multisociety-Recommended Syllabus from the AAPM, ACR, RSNA, and SIIM",2025,Felipe Kitamura,Bunker Hill Community College,US,Journal of Imaging Informatics in Medicine,Artificial Intelligence in Healthcare and Education,0,24,31,0.032258064516129
P1831,https://openalex.org/W4378782513,Sustainable development goals applied to digital pathology and artificial intelligence applications in low- to middle-income countries,2023,Sumi Piya,Nepal Cancer Hospital And Research Center,NP,Frontiers in Medicine,Artificial Intelligence in Healthcare and Education,10,43,2,0.5
P1832,https://openalex.org/W4220838812,DeepFlames: Neural network-driven self-assembly of flame particles into hierarchical structures,2022,Markus J. Buehler,Massachusetts Institute Of Technology,US,MRS Communications,Machine Learning in Materials Science,8,38,1,1.0
P1836,https://openalex.org/W4402940475,1.5 million materials narratives generated by chatbots,2024,Yang Jeong Park,Seoul National University,KR,Scientific Data,Machine Learning in Materials Science,6,37,4,0.25
P1837,https://openalex.org/W4388282600,Digital Health to Patient-Facing Artificial Intelligence: Ethical Implications and Threats to Dignity for Patients With Cancer,2023,Amar H. Kelkar,Dana-Farber Cancer Institute,US,JCO Oncology Practice,Artificial Intelligence in Healthcare and Education,6,26,6,0.1666666666666666
P1838,https://openalex.org/W4414729769,"Teaching AI for Radiology Applications: A Multisociety-Recommended Syllabus from the AAPM, ACR, RSNA, and SIIM",2025,Felipe Kitamura,Universidade Federal De São Paulo,BR,Radiology Artificial Intelligence,Artificial Intelligence in Healthcare and Education,0,23,31,0.032258064516129
P1839,https://openalex.org/W2989208677,Developing the Old Tibetan Treebank,2019,Christian Faggionato,Soas University Of London,GB,Unknown,Natural Language Processing Techniques,5,19,2,0.5
P1840,https://openalex.org/W4393343394,Re-evaluating GPT-4’s bar exam performance,2024,Eric Martínez,Massachusetts Institute Of Technology,US,Artificial Intelligence and Law,Artificial Intelligence in Healthcare and Education,16,26,1,1.0
P1843,https://openalex.org/W4391179640,Ethical Implications of Artificial Intelligence in Gastroenterology,2024,Nishant Aggarwal,Stanford University,US,Clinical Gastroenterology and Hepatology,Artificial Intelligence in Healthcare and Education,4,8,4,0.25
P1848,https://openalex.org/W4389047489,Causal inference using observational intensive care unit data: a scoping review and recommendations for future practice,2023,J. M. Smit,Delft University Of Technology,NL,npj Digital Medicine,Artificial Intelligence in Healthcare and Education,13,91,9,0.1111111111111111
P1849,https://openalex.org/W4411308816,"Artificial Intelligence in Medical Education: Promise, Pitfalls, and Practical Pathways",2025,Sarup Saroha,University College London,GB,Advances in Medical Education and Practice,Artificial Intelligence in Healthcare and Education,3,40,1,1.0
P1851,https://openalex.org/W4412786083,Evaluation of performance of generative large language models for stroke care,2025,John Tayu Lee,National Taiwan University,TW,npj Digital Medicine,Machine Learning in Healthcare,4,27,12,0.0833333333333333
P1853,https://openalex.org/W4402453991,Ethical debates amidst flawed healthcare artificial intelligence metrics,2024,Jack Gallifant,Guy'S And St Thomas' Nhs Foundation Trust,GB,npj Digital Medicine,Artificial Intelligence in Healthcare and Education,5,7,7,0.1428571428571428
P1855,https://openalex.org/W4409951695,The Limitations of Artificial Intelligence in Head and Neck Oncology,2025,Karthik N Rao,Central University Hospital Of Asturias,ES,Advances in Therapy,Artificial Intelligence in Healthcare and Education,4,56,17,0.0588235294117647
P1859,https://openalex.org/W4312684691,Artificial Intelligence and Precision Health Through Lenses of Ethics and Social Determinants of Health: Protocol for a State-of-the-Art Literature Review,2022,Sarah Wamala-Andersson,Mälardalen University,SE,JMIR Research Protocols,Artificial Intelligence in Healthcare and Education,4,25,6,0.1666666666666666
P1860,https://openalex.org/W4407098695,Bridging the Digital Divide: A Practical Roadmap for Deploying Medical Artificial Intelligence Technologies in Low-Resource Settings,2025,Evelyn Wong,Stanford University,US,Population Health Management,Artificial Intelligence in Healthcare and Education,3,43,4,0.25
P1864,https://openalex.org/W4407026132,MechBERT: Language Models for Extracting Chemical and Property Relationships about Mechanical Stress and Strain,2025,Pankaj Kumar,Research Complex At Harwell,GB,Journal of Chemical Information and Modeling,Machine Learning in Materials Science,1,29,3,0.3333333333333333
P1865,https://openalex.org/W4409346881,Large Language Models for Global Health Clinics: Opportunities and Challenges,2025,Satvik Tripathi,Athinoula A. Martinos Center For Biomedical Imaging,US,Journal of the American College of Radiology,Artificial Intelligence in Healthcare and Education,2,31,5,0.2
P1870,https://openalex.org/W4396658401,"Assessing the Utility, Impact, and Adoption Challenges of an Artificial Intelligence–Enabled Prescription Advisory Tool for Type 2 Diabetes Management: Qualitative Study",2024,Sungwon Yoon,Duke-Nus Medical School,SG,JMIR Human Factors,Artificial Intelligence in Healthcare and Education,6,43,15,0.0666666666666666
P1871,https://openalex.org/W4402263463,ChatGPT May Improve Access to Language-Concordant Care for Patients With Non–English Language Preferences,2024,Fiatsogbe Dzuali,"University Of California, San Francisco",US,JMIR Medical Education,Artificial Intelligence in Healthcare and Education,8,6,7,0.1428571428571428
P1875,https://openalex.org/W3093579676,Learning to Recognize Dialect Features,2021,Dorottya Demszky,Stanford University,US,Unknown,Natural Language Processing Techniques,1,38,5,0.2
P1876,https://openalex.org/W3035877156,Disrupting clinical education: Using artificial intelligence to create training material,2020,Anmol Arora,University Of Cambridge,GB,The Clinical Teacher,Artificial Intelligence in Healthcare and Education,7,5,1,1.0
P1877,https://openalex.org/W4403838330,Australian healthcare workers’ views on artificial intelligence in BreastScreen: Results of a mixed method survey study,2024,Jennifer Sn Tang,Harvard University,US,Preventive Medicine Reports,Artificial Intelligence in Healthcare and Education,3,22,6,0.1666666666666666
P1879,https://openalex.org/W4411074056,Surgical precision? Cutting through the hype of <scp>AI</scp>‐augmented peri‐operative risk prediction,2025,Mayur Murali,Imperial College London,GB,Anaesthesia,Artificial Intelligence in Healthcare and Education,0,22,3,0.3333333333333333
P1880,https://openalex.org/W4414583819,"Global Adoption, Promotion, Impact, and Deployment of AI in Patient Care, Health Care Delivery, Management, and Health Care Systems Leadership: Cross-Sectional Survey",2025,Obinna Ositadimma Oleribe,"California State University, Dominguez Hills",US,Journal of Medical Internet Research,Artificial Intelligence in Healthcare and Education,0,24,6,0.1666666666666666
P1881,https://openalex.org/W4414072496,Conducting Eating Disorder Research in the Era of Generative <scp>AI</scp>: Researcher Perspectives and Guidelines From the <i>International Journal of Eating Disorders</i>,2025,Jake Linardon,Deakin University,AU,International Journal of Eating Disorders,Artificial Intelligence in Healthcare and Education,0,17,9,0.1111111111111111
P1883,https://openalex.org/W4390902044,A Comparative Analysis of ChatGPT and Google’s AI’s “Bard” in Medicine,2023,Ethan Waisberg,University Of Cambridge,GB,New Asian Journal of Medicine,Artificial Intelligence in Healthcare and Education,4,19,7,0.1428571428571428
P1884,https://openalex.org/W4403901714,Developing a Research Center for Artificial Intelligence in Medicine,2024,Curtis P Langlotz,Artificial Intelligence In Medicine (Canada),CA,Mayo Clinic Proceedings Digital Health,Artificial Intelligence in Healthcare and Education,3,37,11,0.0909090909090909
P1887,https://openalex.org/W2963146196,A Portuguese Native Language Identification Dataset,2018,Iria Río Gayo,University Of Lisbon,PT,Unknown,Natural Language Processing Techniques,6,23,3,0.3333333333333333
P1889,https://openalex.org/W4389941259,Advancing equitable and personalized cancer care: Novel applications and priorities of artificial intelligence for fairness and inclusivity in the patient care workflow,2023,Marisa Cobanaj,Helmholtz-Zentrum Dresden-Rossendorf,DE,European Journal of Cancer,Artificial Intelligence in Healthcare and Education,5,191,10,0.1
P1890,https://openalex.org/W4200068948,A class-contrastive human-interpretable machine learning approach to predict mortality in severe mental illness,2021,Soumya Banerjee,University Of Cambridge,GB,Schizophrenia,Machine Learning in Healthcare,17,26,4,0.25
P1894,https://openalex.org/W4403978797,"Harnessing the Power of ChatGPT in Cardiovascular Medicine: Innovations, Challenges, and Future Directions",2024,Marc Leon,Stanford University,US,Journal of Clinical Medicine,Artificial Intelligence in Healthcare and Education,5,72,7,0.1428571428571428
P1897,https://openalex.org/W4399421605,Digital twins: reimagining the future of cardiovascular risk prediction and personalised care,2024,Katarzyna Dziopa,University College London,GB,Hellenic Journal of Cardiology,Artificial Intelligence in Healthcare and Education,7,16,4,0.25
P1898,https://openalex.org/W3214278075,Digital health and artificial intelligence in kidney research: a report from the 2020 Kidney Disease Clinical Trialists (KDCT) meeting,2021,Tae Won Yi,National Health And Medical Research Council,AU,Nephrology Dialysis Transplantation,Artificial Intelligence in Healthcare and Education,6,22,8,0.125
P1901,https://openalex.org/W4399193011,Early evaluation of a natural language processing tool to improve access to educational resources for surgical patients,2024,James Booker,University College London,GB,European Spine Journal,Machine Learning in Healthcare,3,20,13,0.0769230769230769
P1905,https://openalex.org/W4210670173,IDEAL approach to the evaluation of machine learning technology in epilepsy surgery: protocol for the MAST trial,2022,Aswin Chari,Great Ormond Street Hospital,GB,BMJ Surgery Interventions & Health Technologies,Artificial Intelligence in Healthcare and Education,7,22,7,0.1428571428571428
P1912,https://openalex.org/W4411295240,Role of large language models in mental health research: an international survey of researchers’ practices and perspectives,2025,Jake Linardon,Deakin University,AU,BMJ Mental Health,Artificial Intelligence in Healthcare and Education,1,24,8,0.125
P1913,https://openalex.org/W4293151948,The Future of Artificial Intelligence in International Healthcare: An Index,2022,Julia M. Puaschunder,Columbia University,US,SSRN Electronic Journal,Artificial Intelligence in Healthcare and Education,3,34,1,1.0
P1914,https://openalex.org/W4401976113,Artificial Intelligence to Promote Racial and Ethnic Cardiovascular Health Equity,2024,Daniel Amponsah,Cardiovascular Institute Of The South,US,Current Cardiovascular Risk Reports,Artificial Intelligence in Healthcare and Education,4,78,6,0.1666666666666666
P1916,https://openalex.org/W4394807381,Precision Medicine—Are We There Yet? A Narrative Review of Precision Medicine’s Applicability in Primary Care,2024,William Evans,University Of Nottingham,GB,Journal of Personalized Medicine,Artificial Intelligence in Healthcare and Education,20,111,4,0.25
P1919,https://openalex.org/W4362737769,Equity should be fundamental to the emergence of innovation,2023,Jack Gallifant,Guy'S And St Thomas' Nhs Foundation Trust,GB,PLOS Digital Health,Artificial Intelligence in Healthcare and Education,11,11,5,0.2
P1920,https://openalex.org/W4405216920,<scp>ChatG</scp>‐<scp>PD</scp>? Comparing large language model artificial intelligence and faculty rankings of the competitiveness of standardized letters of evaluation,2024,Benjamin Schnapp,University Of Wisconsin–Madison,US,AEM Education and Training,Artificial Intelligence in Healthcare and Education,1,20,9,0.1111111111111111
